fips,  Construction_growth,"  Finance, insurance, real estate, rental, and leasing_growth",  Manufacturing_growth,"  Mining, quarrying, and oil and gas extraction_growth",  Retail trade_growth, Private industries_growth,All industry total_growth,Government and government enterprises_growth,population_growth,labor_force_growth,employed_growth,unemployed_growth,unemployment_rate_growth,zhvi_weighted_growth,county,Census Population 2010,zhvi_weighted, Private industries,All industry total,Government and government enterprises,population,labor_force,employed,unemployed,unemployment_rate,  Construction_0_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_0_yoy__growth",  Manufacturing_0_yoy__growth,"  Mining, quarrying, and oil and gas extraction_0_yoy__growth",  Retail trade_0_yoy__growth, Private industries_0_yoy__growth,All industry total_0_yoy__growth,Government and government enterprises_0_yoy__growth,population_0_yoy__growth,labor_force_0_yoy__growth,employed_0_yoy__growth,unemployed_0_yoy__growth,unemployment_rate_0_yoy__growth,zhvi_weighted_0_yoy__growth,  Construction_1_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_1_yoy__growth",  Manufacturing_1_yoy__growth,"  Mining, quarrying, and oil and gas extraction_1_yoy__growth",  Retail trade_1_yoy__growth, Private industries_1_yoy__growth,All industry total_1_yoy__growth,Government and government enterprises_1_yoy__growth,population_1_yoy__growth,labor_force_1_yoy__growth,employed_1_yoy__growth,unemployed_1_yoy__growth,unemployment_rate_1_yoy__growth,zhvi_weighted_1_yoy__growth,  Construction_2_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_2_yoy__growth",  Manufacturing_2_yoy__growth,"  Mining, quarrying, and oil and gas extraction_2_yoy__growth",  Retail trade_2_yoy__growth, Private industries_2_yoy__growth,All industry total_2_yoy__growth,Government and government enterprises_2_yoy__growth,population_2_yoy__growth,labor_force_2_yoy__growth,employed_2_yoy__growth,unemployed_2_yoy__growth,unemployment_rate_2_yoy__growth,zhvi_weighted_2_yoy__growth
5117,,1.3318235047172937,,,1.0462204650287112,1.0403409554535925,1.0475267158752892,1.0989920806335494,0.9769752787203102,0.987417943107221,0.9829351535836177,1.1,1.131578947368421,1.0633605809755067,"Prairie, AR",34047.0,101667.57018239492,165744.0,190168.0,24424.0,8062,3610.0,3456.0,154.0,4.3,1.1135700389105059,1.191833910034602,1.1039354187689203,,1.031940575673166,0.9605396602782913,0.9694485652091904,1.0345207336185354,0.9975253650086612,1.0146149522203485,1.0099357101110462,1.1323529411764706,1.131578947368421,1.0257929575849496,0.9390271751541448,1.0691032849955608,1.1581612777561356,,1.0419891640866874,0.887390074569298,0.9015621912041144,1.020709035884133,0.9798739088263821,0.9616216216216216,0.9644870349492672,0.8947368421052632,0.926829268292683,1.038855897702148,,1.0452285733224331,,,0.9729831497693684,1.2205226058738239,1.1985182328963313,1.0407667386609072,0.9995152690256908,1.012035010940919,1.0091012514220705,1.0857142857142856,1.0789473684210527,0.9978506258655042
5119,1.1671632273619075,1.1283914741479624,1.1089711573099015,0.9958609815386636,0.9592220448135103,1.1009544477644284,1.0931255923115153,1.0602020361240911,0.9943168988534851,1.0117597468773176,1.0135212888377445,0.9640017999100045,0.9444444444444444,1.0528617366784607,"Pulaski, AR",477283.0,152147.5756165629,24203060.0,29745246.0,5542186.0,391911,189623.0,183196.0,6427.0,3.4,1.0391068104427994,1.0517402876408954,1.0157155414134575,0.9862568047251722,1.0159229522438622,1.0348665751025308,1.033416260726838,1.0271301904056065,0.9999821391209386,1.0056961320399471,1.006212067118886,0.9912091301665639,1.0,1.0241626481515929,1.051187662392088,1.0799549719986208,1.1006767369581927,1.0607347990460343,0.977504773107136,1.0444184362634783,1.0396265676391054,1.0193548691800742,0.996536818551668,0.9991627231634227,0.9992042149168542,0.9979990764968447,1.0,1.0407694620684547,1.0685408996843904,0.9934491388343283,0.9919467655567318,0.9519231471140018,0.9659162939517321,1.0186159231470835,1.0174601344123602,1.0125995675546213,0.9977901870095471,1.0068723021678698,1.0080663007878197,0.9745012749362532,0.9444444444444444,0.9877518895406251
5121,0.9604336966394187,1.281720455127161,1.7889652938318141,inf,1.0668027818541441,1.2137985793078025,1.1833423021425136,1.0238385218631179,1.0294657188718184,1.1187633914906643,1.1278883183568678,0.9304635761589404,0.8260869565217391,1.1415884725041212,"Randolph, AR",13961.0,74029.77415657903,428040.0,496973.0,68933.0,17958,7310.0,7029.0,281.0,3.8,0.955713720838276,1.1554895955697264,1.0987971420819391,0.22916666666666666,1.035005725958711,1.0207152446745344,1.0246295567050907,1.0496238998690501,0.9993322203672788,1.0200948925481441,1.0213600697471665,0.9894366197183099,0.95,1.0556438113242945,0.9357754519505234,1.0728479801957915,1.1646793629392433,inf,1.005383370674633,1.0631388674806312,1.0513461901118266,0.9818062220627588,1.0172657797905462,1.0337564916330064,1.0362897154043065,0.9759450171821306,0.9523809523809523,1.0494799896087867,1.0739100817438691,1.0339251227400703,1.3979061446262129,,1.025202577681363,1.1185413092486778,1.0984941924976308,0.9935093868821293,1.0126691125888558,1.0609121518212428,1.0656290115532734,0.9635761589403974,0.9130434782608696,1.0304288424226422
5123,,1.1365409282479517,,,0.9664085611289828,1.0999607629658956,1.088719569310796,1.0502897263460644,0.9486469047709417,0.9250141163184642,0.9260185847033595,0.9067245119305857,0.9807692307692306,1.1002537527884517,"St. Francis, AR",49219.0,66960.3295272151,622349.0,796173.0,173824.0,24994,8191.0,7773.0,418.0,5.1,,1.1201496388028895,,,1.001323194425834,1.0534985484430677,1.0436329936582924,1.0097768689620719,0.9798110470814222,0.9880579010856454,0.9875492313556092,0.9976133651551312,1.0,1.0510916266504053,,1.0812394083310668,,,0.9939402011054138,1.014940322893777,1.0167854648590149,1.0231688688385252,0.9812286033003809,0.9900871849994028,0.9904366427582736,0.9835680751173709,1.0,1.0200149191160977,,0.9383982094709563,,,0.9710156641502724,1.0287331740286183,1.0259800107480859,1.0165678757228054,0.9867157551144343,0.9455674760022587,0.9467476769120801,0.9240780911062907,0.9807692307692306,1.0262324856060048
5125,1.1480184539698055,1.0958489267211375,1.1267602465469924,0.8541882109617374,1.0817049711450846,1.151241972105946,1.127769887524541,0.9800815148113935,1.0406354117087102,1.0450906026127265,1.048794634765271,0.9304152637485971,0.9032258064516128,1.0892134769166566,"Saline, AR",184857.0,157978.7278761421,2187826.0,2483841.0,296015.0,122437,59520.0,57862.0,1658.0,2.8,1.0252286647513347,1.050951711158681,1.0103375591257955,0.9813861386138614,1.0156454115583469,1.0360844637007731,1.0345281287628476,1.0231687589868377,1.0112575780101425,1.0139002452984465,1.0165852630099441,0.9283314669652856,0.9333333333333332,1.0137288524287105,1.0964544154150364,1.0300499860445054,1.0416981845688351,1.0983036102653327,1.0563171328988454,1.0521959979630051,1.0502937263858554,1.0366150351316585,1.0130020080321285,1.0199457919243866,1.0200175624092758,1.0176638176638177,1.0,1.0480050162412273,1.0212628831373898,1.012300903367658,1.0705898231880147,0.7924853498793519,1.0082596583133836,1.0560264785664109,1.037928457398989,0.9240541533816066,1.015842795947508,1.0106054221098468,1.011437375385173,0.9848484848484849,0.9677419354838709,1.025245418993341
5127,,1.273518588412908,,1.109806224310041,0.9010279882944399,1.019793565660035,1.021316050794415,1.030261596408854,0.9950638792102207,0.9688968449317521,0.9718931475029036,0.8902439024390244,0.9189189189189189,1.1336044496433975,"Scott, AR",40184.0,84838.0126418475,231589.0,271523.0,39935.0,10281,4330.0,4184.0,146.0,3.4,1.0190865712338104,1.1850429132734817,1.0061589074633717,0.8602639963586709,1.0589065255731922,0.8995179815038511,0.9102316116942283,0.9777924685372901,0.9943901731308638,0.9861079480756092,0.9884242853768013,0.9240506329113924,0.9444444444444444,1.0449566423834369,0.971523178807947,1.0676587766580736,1.0243873765609488,1.1490585774058577,0.9017892644135189,1.0547880665011513,1.053200015534913,1.0432983370373208,0.9971067605362137,0.9889639639639639,0.9878646441073512,1.0193548387096774,1.0285714285714287,1.0584899255094593,,1.0065578411020948,,1.1227246036406342,0.9435731972687026,1.0748236413115273,1.065362451853635,1.0099324080284815,1.0035811072396439,0.993510852539718,0.9953542392566783,0.9451219512195121,0.9459459459459459,1.0248883161113576
5129,,1.3857749580536913,1.0149507305470609,,1.1385771870574137,1.3189895526214588,1.2649199319942745,0.9836632631798291,0.9890813253012049,0.9709418837675351,0.9716485824291214,0.9562043795620438,0.9782608695652175,1.2523976474757326,"Searcy, AR",19834.0,95207.6170212766,164631.0,188234.0,23603.0,7881,2907.0,2776.0,131.0,4.5,,1.2066060993425858,1.0017607109918671,,1.0371142205021335,1.0823652393443917,1.0742478199333425,1.0208468491847238,0.9938209331651955,0.9935064935064936,0.9914285714285714,1.0396825396825398,1.0465116279069768,1.0659951187738732,,1.0725162806639572,0.9708587708587708,,1.0628625672397427,1.0368868104600115,1.0329837468829033,1.0079780277269161,1.0003784533871578,0.9955767267778156,0.9992862241256245,0.9197080291970803,0.9148936170212765,1.0818404374721262,,1.0708368288590604,1.0435779816513762,,1.032901187493191,1.1752659915395463,1.1398955722359234,0.9559491560741821,0.9948544176706827,0.981629926519706,0.9807490374518726,1.0,1.0217391304347827,1.0859849744916321
5131,0.9859201696649011,1.1450707201908388,1.0529906383093384,0.8963087163712463,1.0813381254000227,1.0877922238567939,1.0873760634596175,1.083256215089052,1.0034697962868468,0.9846439156281955,0.9894496156131286,0.8607242339832869,0.8918918918918918,1.0853950365419307,"Sebastian, AR",139671.0,117468.05845164708,6155789.0,6775014.0,619225.0,127827,56811.0,54957.0,1854.0,3.3,0.9868080384662804,1.046752822865208,0.9968838858875664,0.8934477731979491,1.0238263650606096,1.0215056207966822,1.0207206619499174,1.0129824027587606,1.0020145802304616,0.9996304898648649,1.0024442296116594,0.9228471876555501,0.9428571428571428,1.0250757742927021,1.011653760222121,1.0759689510441721,1.0164700219832576,0.9685845393575715,1.0325716402386578,1.0431319410810214,1.0414866713645499,1.0255408386669238,0.9983096739861956,0.9919882704089648,0.9931163161422386,0.9621647509578544,0.9722222222222222,1.0427217234643937,0.9875911118727941,1.0166897141373796,1.0391670301429936,1.0357403998890597,1.022857216248788,1.0208594312574273,1.0228669497423044,1.0427407095111725,1.0031479373552616,0.9929632389898955,0.9938786165673442,0.9693593314763231,0.9729729729729729,1.015461447494017
5133,,1.2126703963438656,,0.7927927927927928,1.0400586600802717,0.9030012552778729,0.9225675880728901,1.0462777240652823,1.0021212656885274,0.9687938288920056,0.9695964621337756,0.9530685920577617,0.9795918367346937,1.2059449611659794,"Sevier, AR",2280.0,62884.0,395650.0,468156.0,72506.0,17007,5526.0,5262.0,264.0,4.8,,1.1464825805169974,,1.270941652224148,1.0302775441547518,0.8852874247343466,0.900869973502466,0.9966049509985843,0.9968348865834359,0.9869619574924093,0.9846556886227545,1.035294117647059,1.0434782608695652,1.0877138359884455,,1.0580368871840682,,0.8867827868852459,1.0246787840802256,1.0497366949936817,1.0447706281840443,1.015252581635501,0.9975442904753552,0.9869557553322756,0.9870705578130772,0.9845559845559846,1.0,1.0432170053051355,,0.9997110813437344,,0.7034234234234235,0.9851806112997838,0.9716809311879493,0.9802009660084068,1.0340697556963303,1.0077779741912674,0.9945652173913043,0.9976045697438732,0.9350180505415162,0.9387755102040815,1.0627672835362931
5135,,1.2541612439208165,1.0188880676685554,6.669150521609538,1.0872250206323457,0.9795188016146587,0.9891696453573605,1.056906989543203,1.0255777032986417,0.9505113823820521,0.9558541266794626,0.8580060422960725,0.890909090909091,1.1313843196966182,"Sharp, AR",28487.0,81351.23533541616,312299.0,360309.0,48010.0,17442,5762.0,5478.0,284.0,4.9,0.9309603994890256,1.1662720951218217,1.011990212071778,8.271719038817006,1.0235224776295344,0.930738304638209,0.9415387751155663,1.0183908533610504,1.0087912087912088,0.9960242005185825,0.9940119760479041,1.0364963503649636,1.0425531914893618,1.051157051352021,1.0524321681740405,1.046634369652659,0.958411507191995,1.0484496124031009,1.0447268248992387,1.0316595027702449,1.0331253661473336,1.0437025393522106,1.0083396512509477,0.9691740660077065,0.9724722075172049,0.9072847682119205,0.9215686274509804,1.0393114993113604,,1.0274448021553988,1.0505050505050506,0.7690014903129657,1.0167620023335895,1.0201142305122808,1.0169030401862436,0.9943643368189323,1.0082319045099077,0.9846585285384362,0.9888326644564649,0.9123867069486404,0.9272727272727272,1.0356113818973371
5137,0.9708163661043242,1.3271423412268484,1.2081929514947323,,0.98539631382818,1.0742277840931362,1.0789847519459341,1.1076704881219714,0.9997601726756735,0.997893850042123,1.0024422735346359,0.9139344262295082,0.9215686274509804,1.1926565057388747,"Stone, AR",24492.0,97487.50767597582,219237.0,256725.0,37488.0,12506,4738.0,4515.0,223.0,4.7,0.9733644405560417,1.1585647800630536,0.9990713306505108,,0.9992850577060566,1.016426048012462,1.0155461935560435,1.0104309856877174,1.0041753653444676,0.9891440501043841,0.9866695804195804,1.0420560747663552,1.0444444444444445,1.0609824457852655,1.0137971814329358,1.090769155190201,1.1127897249151124,,0.9983006491520239,0.9625715701018828,0.9758088797276327,1.060604328063806,0.9947284345047923,0.9979166666666667,1.0015320639089516,0.9264069264069265,0.9375,1.0673997185081598,0.9838084157455885,1.0501814304631205,1.0867426065565005,,0.9877799039849599,1.0979626435655208,1.0888068860010423,1.0335953197021628,1.0008793668558638,1.0109519797809603,1.0144316163410303,0.9467213114754098,0.9411764705882353,1.0531254281967082
5139,1.0059466913204946,0.5957694834372022,1.0441845983326679,1.2559847308488612,1.0498256522287106,0.9945134339256348,0.9943523019202691,0.9919336225314104,0.9699842022116903,0.9629900615816108,0.9658152734778122,0.9141583054626533,0.9454545454545454,1.1590968513555453,"Union, AR",60340.0,81074.09177991383,2522461.0,2690071.0,167610.0,38682,15794.0,14974.0,820.0,5.2,1.1437415929518873,1.1056875861495103,0.8453928681272954,0.9144761635575654,1.0047929617447668,1.0040161265991367,1.0011261441471953,0.959558949815084,0.988323666930683,0.988546034925205,0.991327375041377,0.9403669724770642,0.9454545454545454,1.0529714398600547,1.0218744879567425,1.0601797337363215,1.1658740381586645,1.16,1.044791544136181,1.0705691501737287,1.067420774035931,1.0241025310295901,0.9918651799290421,0.9912520163792033,0.9899075955173996,1.0151338766006985,1.0377358490566038,1.052597508823853,0.8606954259836721,0.5082370508414443,1.0594173276206253,1.1840062111801242,1.0000252069066924,0.9252417917367962,0.9304988263995416,1.009409787362478,0.9894932169813686,0.9827449545759405,0.9841976264189887,0.9576365663322185,0.9636363636363636,1.0457811185550736
5141,1.6621315192743764,1.3285584791961904,2.2822536446344404,0.5525342440089711,1.1036152754642483,0.9080485915447623,0.9134489936454186,0.9710323997803405,0.9925610414541964,0.9455259283494193,0.9652143359100492,0.6793349168646081,0.7101449275362319,1.1460515806777551,"Van Buren, AR",28867.0,107792.67897599335,423157.0,465595.0,42438.0,16545,5780.0,5494.0,286.0,4.9,0.9523345513601299,1.2077902482619343,0.9617534297196175,0.7190273192070326,1.027277686852155,0.9420256946253219,0.9450980630965286,0.9768662385194392,0.9945897204688909,0.9818243587565822,0.9847642946764653,0.9285714285714286,0.9423076923076923,1.0449984231836074,1.0904985389179138,1.0938047480005078,1.3734060775233141,0.8008412174223491,1.075139690673911,0.9462199566069134,0.9523001326070232,1.0201000305257473,1.0050144997583375,0.9733796296296297,0.9762029746281715,0.924924924924925,0.9454545454545454,1.045085480252729,1.6004818594104309,1.005655776424477,1.7278307574262852,0.9595495153114478,0.9992288234931211,1.0187186029394408,1.0149241432890403,0.9744416987003478,0.9929809826624273,0.9893669229510879,1.0040407589599438,0.7909738717339667,0.7971014492753623,1.0493895023479847
5143,1.2530236016667649,1.0472141373049488,1.0822123798978462,0.27583798882681565,1.0803545211783936,1.1045718212488977,1.109394014783707,1.1373536493708483,1.04685270612127,1.0535952232361225,1.0569644405897658,0.9349419670128284,0.8928571428571429,1.2282996755431008,"Washington, AR",245400.0,189048.35439282804,9705391.0,11428996.0,1723606.0,239187,124929.0,121868.0,3061.0,2.5,1.0594728677909269,0.9451889894367771,1.0405094937686947,0.531986531986532,1.037742175631427,1.0126995018512195,1.015436524133529,1.0311293986315866,1.010887067803272,1.0192710925453017,1.0208666661082118,0.9595611285266458,0.9615384615384615,1.0675637075960516,1.0761072907423839,1.1167118913199483,1.0193793076408202,0.685595567867036,1.0214464117908897,1.0359471722970954,1.0389987287668947,1.056847308330878,1.0166672395716962,1.0143084129164668,1.0144549440837554,1.0088551549652118,1.0,1.066578978288475,1.0990408584936135,0.9921462652535574,1.0203064614065793,0.7562849162011173,1.0192042806680603,1.0528724311346278,1.0515211729897165,1.0436866072388915,1.018601027652069,1.0190935618263701,1.0206071118820468,0.9657910812461821,0.9285714285714287,1.0787418214939541
5145,1.167876787678768,1.0931140852778745,1.0605050970912386,0.6641737150690968,1.0677986623336997,1.0548828952879397,1.0533274193292885,1.0396333075974193,0.9979218672782797,0.9952188196644374,1.0031561358994987,0.850620067643743,0.8461538461538461,1.1299473749822455,"White, AR",92223.0,120906.93941858322,2092971.0,2327269.0,234298.0,78753,33929.0,32420.0,1509.0,4.4,1.0926628436994559,1.0470009213271347,1.0557367446131438,0.7739243918615348,1.0314084691528975,1.0161681240198672,1.0155269962813405,1.0098355285842355,1.004746048149424,1.0088908712459115,1.0077085664553027,1.0349794238683128,1.0232558139534884,1.041037054640564,1.0329168522943584,1.061,1.0584188984822398,0.8847881778372307,1.011048678509942,1.0216900866293905,1.0228371194352737,1.0331336969831906,0.9941276444624829,0.9985747372171744,1.0012448649321548,0.943078913324709,0.9347826086956522,1.0395287693021305,1.0347739535858347,0.9840179997899288,0.9490728224049365,0.9699376966106467,1.0239685391734752,1.0160603484034658,1.0140641654352112,0.9964901537942724,0.9990749775080148,0.9878563885955649,0.9942446933597376,0.8714768883878241,0.8846153846153845,1.0441322655369119
5147,0.8967709127892194,1.3120995449902497,1.1793761793761794,1.456140350877193,1.1510711647377494,1.1958894260277897,1.173902561526871,1.0397088729530128,0.9575757575757575,0.9314055144586416,0.9341871220206333,0.8834355828220859,0.9454545454545454,1.139312345058231,"Woodruff, AR",36011.0,67306.797173086,204582.0,233724.0,29142.0,6320,2770.0,2626.0,144.0,5.2,1.1709827357237717,1.1742463590468077,0.9674922600619195,0.8829787234042553,1.0260096575943811,1.0102914596687376,1.0105498002455855,1.0123671229069686,0.9774203526136716,0.9885795860099929,0.9831523773867465,1.099236641221374,1.1063829787234043,1.052211000111187,0.913280776228017,1.0501134479448468,1.0141599458228159,0.9894736842105263,1.0512228887863406,0.9751138847957779,0.980087548679354,1.0165624889642264,0.9834220532319392,0.9566404916353705,0.9587221823402728,0.916083916083916,0.9591836734693877,1.0425246938929935,0.8385456394609713,1.0640728015600334,1.201983201983202,1.6666666666666667,1.0672248214725437,1.2139170286021594,1.1852486187845304,1.0102750722466016,0.9962121212121212,0.9848688634835239,0.9911063678406261,0.8773006134969326,0.890909090909091,1.038612666466249
5149,1.1039606550515355,1.1711012108493901,1.112352426307918,0.7063805759457933,1.112355915065723,0.9994488595314274,1.004423364075538,1.0328301886792453,0.9925123244349363,0.9642528735632184,0.9691974491637588,0.8586118251928021,0.8888888888888888,1.1970287062289766,"Yell, AR",9292.0,64394.33986224709,484183.0,571768.0,87584.0,21341,8389.0,8055.0,334.0,4.0,1.002899377346832,1.1038502221281996,1.0167570666313885,0.7568058076225045,1.0148334009815136,0.9123048659852089,0.9249215438868937,1.0014750443085014,0.9943621284130091,0.9881036513545347,0.9898009338903908,0.9488636363636364,0.9756097560975611,1.1039475546717332,1.0139765771844427,1.0718456288334863,1.0288419783652756,0.850965250965251,1.0634515774603672,1.0507637328370472,1.0452929857252526,1.0132778736864059,0.9978148681947092,0.9905495274763738,0.9897835076623692,1.008595988538682,1.0,1.0925585082714557,1.085596191074138,0.9898104611103007,1.0633507239984286,1.0968379446640317,1.0306976744186047,1.0425946950149654,1.0389003074220466,1.0177948113207547,1.0003255511115245,0.9851724137931035,0.989291300685838,0.897172236503856,0.911111111111111,0.9924563623078511
6001,1.3584667765234177,1.1723119989893842,1.162313837593853,0.7092486701108369,1.111961071616256,1.1698719931341912,1.1594789228017797,1.0831022687758822,1.0123438020533633,1.0111176963479185,1.024938539289003,0.7037161218217379,0.6976744186046512,1.2316076241198484,"Alameda, CA",1634605.0,913061.0380832066,129851568.0,146210749.0,16359181.0,1671329,841075.0,815889.0,25186.0,3.0,1.0708170681808828,1.0150336439616332,1.0108106355393947,0.8230741860878847,1.0587713810362394,1.0428007395998025,1.042213872182636,1.0375788521710363,1.0027436529402025,0.9995139539195042,1.0002439652318895,0.976428626812437,0.9677419354838709,1.0368851057174227,1.1354114423772972,1.04947576230921,1.038136456454903,0.6514004936783674,1.0087282008575726,1.0535408277862688,1.0510968999477346,1.0321865689874643,1.0039513406850757,1.0033230117670624,1.0099523061912805,0.8308584313093896,0.8378378378378378,1.1211981613193946,1.1173274538300468,1.100500792668825,1.1076413565786782,1.3228526314175775,1.0411498172856086,1.0648431539079783,1.0584327119548889,1.011323619882516,1.0056004118840667,1.0082589288397708,1.01459103031643,0.867421067337245,0.8604651162790699,1.0593985048885024
